uid,rna_type,condition,sample_id,segmentation_name,segmentation_area,image_name,measurement_name,value
c1c3a6d8,actin,DMSO,14,cell,134037,rna_type,median,1353.0
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,granule,sum,19878625.0
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,granule,mean,1721.0930735930735
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,granule,median,1432.0
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,pla,sum,23219963.0
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,pla,mean,2010.3864069264068
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,pla,median,1882.5
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,rna_type,sum,19439481.0
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,rna_type,mean,1683.071948051948
c1c3a6d8,actin,DMSO,14,granule_periphery,11550,rna_type,median,1465.0
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,granule,sum,56507633.0
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,granule,mean,2286.462450432953
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,granule,median,1129.0
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,pla,sum,47738830.0
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,pla,mean,1931.6512907663673
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,pla,median,1801.0
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,rna_type,sum,41245110.0
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,rna_type,mean,1668.8965768390385
c1c3a6d8,actin,DMSO,14,pseudo_nucleus,24714,rna_type,median,1448.0
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,granule,sum,71072781.0
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,granule,mean,740.3029113067028
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,granule,median,562.0
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,pla,sum,174351725.0
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,pla,mean,1816.0692151450446
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,pla,median,1676.0
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,rna_type,sum,142993544.0
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,rna_type,mean,1489.4385084110202
c1c3a6d8,actin,DMSO,14,cytoplasm,96005,rna_type,median,1275.0
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,granule,sum,86366263.0
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,granule,mean,777.2831531863958
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,granule,median,595.0
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,pla,sum,202606271.0
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,pla,mean,1823.4254407675069
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,pla,median,1685.0
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,rna_type,sum,166614144.0
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,rna_type,mean,1499.501804469324
c1c3a6d8,actin,DMSO,14,nucleo_cytoplasm,111113,rna_type,median,1286.0
1bdc1954,vasa,DMSO,16,granule,5249,granule,sum,73850001.0
1bdc1954,vasa,DMSO,16,granule,5249,granule,mean,14069.346732710992
1bdc1954,vasa,DMSO,16,granule,5249,granule,median,12337.0
1bdc1954,vasa,DMSO,16,granule,5249,pla,sum,7744602.0
1bdc1954,vasa,DMSO,16,granule,5249,pla,mean,1475.4433225376263
1bdc1954,vasa,DMSO,16,granule,5249,pla,median,1252.0
1bdc1954,vasa,DMSO,16,granule,5249,rna_type,sum,14628695.0
1bdc1954,vasa,DMSO,16,granule,5249,rna_type,mean,2786.948942655744
1bdc1954,vasa,DMSO,16,granule,5249,rna_type,median,2263.0
1bdc1954,vasa,DMSO,16,cell,165997,granule,sum,411517171.0
1bdc1954,vasa,DMSO,16,cell,165997,granule,mean,2479.0639047693635
1bdc1954,vasa,DMSO,16,cell,165997,granule,median,1769.0
1bdc1954,vasa,DMSO,16,cell,165997,pla,sum,194775734.0
1bdc1954,vasa,DMSO,16,cell,165997,pla,mean,1173.36900064459
1bdc1954,vasa,DMSO,16,cell,165997,pla,median,1017.0
1bdc1954,vasa,DMSO,16,cell,165997,rna_type,sum,310518162.0
1bdc1954,vasa,DMSO,16,cell,165997,rna_type,mean,1870.6251438279005
1bdc1954,vasa,DMSO,16,cell,165997,rna_type,median,1544.0
1bdc1954,vasa,DMSO,16,granule_periphery,15576,granule,sum,70821359.0
1bdc1954,vasa,DMSO,16,granule_periphery,15576,granule,mean,4546.825821777093
1bdc1954,vasa,DMSO,16,granule_periphery,15576,granule,median,4210.0
1bdc1954,vasa,DMSO,16,granule_periphery,15576,pla,sum,18743354.0
1bdc1954,vasa,DMSO,16,granule_periphery,15576,pla,mean,1203.348356445814
1bdc1954,vasa,DMSO,16,granule_periphery,15576,pla,median,1048.0
1bdc1954,vasa,DMSO,16,granule_periphery,15576,rna_type,sum,30734095.0
1bdc1954,vasa,DMSO,16,granule_periphery,15576,rna_type,mean,1973.1699409347714
1bdc1954,vasa,DMSO,16,granule_periphery,15576,rna_type,median,1706.0
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,granule,sum,199017154.0
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,granule,mean,3897.940615390642
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,granule,median,2758.0
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,pla,sum,58390477.0
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,pla,mean,1143.6331355152086
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,pla,median,994.0
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,rna_type,sum,93189531.0
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,rna_type,mean,1825.2057700217404
1bdc1954,vasa,DMSO,16,pseudo_nucleus,51057,rna_type,median,1509.0
1bdc1954,vasa,DMSO,16,cytoplasm,108962,granule,sum,178934126.0
1bdc1954,vasa,DMSO,16,cytoplasm,108962,granule,mean,1642.1699858666325
1bdc1954,vasa,DMSO,16,cytoplasm,108962,granule,median,1433.0
1bdc1954,vasa,DMSO,16,cytoplasm,108962,pla,sum,128535015.0
1bdc1954,vasa,DMSO,16,cytoplasm,108962,pla,mean,1179.6315688038032
1bdc1954,vasa,DMSO,16,cytoplasm,108962,pla,median,1023.0
1bdc1954,vasa,DMSO,16,cytoplasm,108962,rna_type,sum,204121608.0
1bdc1954,vasa,DMSO,16,cytoplasm,108962,rna_type,mean,1873.3283897138451
1bdc1954,vasa,DMSO,16,cytoplasm,108962,rna_type,median,1542.0
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,granule,sum,267297942.0
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,granule,mean,1838.678878761823
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,granule,median,1583.0
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,pla,sum,168520170.0
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,pla,mean,1159.2101117798795
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,pla,median,1007.0
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,rna_type,sum,265398257.0
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,rna_type,mean,1825.6113981083406
1bdc1954,vasa,DMSO,16,nucleo_cytoplasm,145375,rna_type,median,1509.0
80008f2c,actin,DMSO,25,granule,7348,granule,sum,158653082.0
80008f2c,actin,DMSO,25,granule,7348,granule,mean,21591.328524768644
80008f2c,actin,DMSO,25,granule,7348,granule,median,20238.0
80008f2c,actin,DMSO,25,granule,7348,pla,sum,14064470.0
80008f2c,actin,DMSO,25,granule,7348,pla,mean,1914.0541643984757
80008f2c,actin,DMSO,25,granule,7348,pla,median,1789.0
80008f2c,actin,DMSO,25,granule,7348,rna_type,sum,9914368.0
80008f2c,actin,DMSO,25,granule,7348,rna_type,mean,1349.260751224823
80008f2c,actin,DMSO,25,granule,7348,rna_type,median,1159.0
80008f2c,actin,DMSO,25,cell,152896,granule,sum,446944248.0
80008f2c,actin,DMSO,25,cell,152896,granule,mean,2923.191241105065
80008f2c,actin,DMSO,25,cell,152896,granule,median,1444.0
80008f2c,actin,DMSO,25,cell,152896,pla,sum,260581310.0
80008f2c,actin,DMSO,25,cell,152896,pla,mean,1704.3042983465884
80008f2c,actin,DMSO,25,cell,152896,pla,median,1566.0
80008f2c,actin,DMSO,25,cell,152896,rna_type,sum,169023680.0
80008f2c,actin,DMSO,25,cell,152896,rna_type,mean,1105.4813729593973
80008f2c,actin,DMSO,25,cell,152896,rna_type,median,906.0
80008f2c,actin,DMSO,25,granule_periphery,12873,granule,sum,73577800.0
80008f2c,actin,DMSO,25,granule_periphery,12873,granule,mean,5715.668453351977
80008f2c,actin,DMSO,25,granule_periphery,12873,granule,median,5145.0
80008f2c,actin,DMSO,25,granule_periphery,12873,pla,sum,23662723.0
80008f2c,actin,DMSO,25,granule_periphery,12873,pla,mean,1838.1669385535617
80008f2c,actin,DMSO,25,granule_periphery,12873,pla,median,1705.0
80008f2c,actin,DMSO,25,granule_periphery,12873,rna_type,sum,15439245.0
80008f2c,actin,DMSO,25,granule_periphery,12873,rna_type,mean,1199.3509671405268
80008f2c,actin,DMSO,25,granule_periphery,12873,rna_type,median,999.0
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,granule,sum,224601656.0
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,granule,mean,6473.229846960832
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,granule,median,3689.0
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,pla,sum,63738844.0
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,pla,mean,1837.013113525665
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,pla,median,1697.0
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,rna_type,sum,40001727.0
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,rna_type,mean,1152.887194858345
80008f2c,actin,DMSO,25,pseudo_nucleus,34697,rna_type,median,954.0
80008f2c,actin,DMSO,25,cytoplasm,110590,granule,sum,145965188.0
80008f2c,actin,DMSO,25,cytoplasm,110590,granule,mean,1319.876914730084
80008f2c,actin,DMSO,25,cytoplasm,110590,granule,median,1061.0
80008f2c,actin,DMSO,25,cytoplasm,110590,pla,sum,182526010.0
80008f2c,actin,DMSO,25,cytoplasm,110590,pla,mean,1650.47481689122
80008f2c,actin,DMSO,25,cytoplasm,110590,pla,median,1513.0
80008f2c,actin,DMSO,25,cytoplasm,110590,rna_type,sum,119375198.0
80008f2c,actin,DMSO,25,cytoplasm,110590,rna_type,mean,1079.439352563523
80008f2c,actin,DMSO,25,cytoplasm,110590,rna_type,median,880.0
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,granule,sum,214713366.0
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,granule,mean,1618.3408027133974
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,granule,median,1243.0
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,pla,sum,222854117.0
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,pla,mean,1679.6993932541925
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,pla,median,1542.0
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,rna_type,sum,143670067.0
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,rna_type,mean,1082.872183908046
80008f2c,actin,DMSO,25,nucleo_cytoplasm,132675,rna_type,median,885.0
c5572f23,vasa,DMSO,30,granule,7093,granule,sum,92982938.0
c5572f23,vasa,DMSO,30,granule,7093,granule,mean,13109.112928239108
c5572f23,vasa,DMSO,30,granule,7093,granule,median,11356.0
c5572f23,vasa,DMSO,30,granule,7093,pla,sum,17694319.0
c5572f23,vasa,DMSO,30,granule,7093,pla,mean,2494.6170872691387
c5572f23,vasa,DMSO,30,granule,7093,pla,median,2226.0
c5572f23,vasa,DMSO,30,granule,7093,rna_type,sum,33751945.0
c5572f23,vasa,DMSO,30,granule,7093,rna_type,mean,4758.48653602143
c5572f23,vasa,DMSO,30,granule,7093,rna_type,median,3835.0
c5572f23,vasa,DMSO,30,cell,106120,granule,sum,289697549.0
c5572f23,vasa,DMSO,30,cell,106120,granule,mean,2729.9052864681494
c5572f23,vasa,DMSO,30,cell,106120,granule,median,1606.0
c5572f23,vasa,DMSO,30,cell,106120,pla,sum,218884266.0
c5572f23,vasa,DMSO,30,cell,106120,pla,mean,2062.610874481719
c5572f23,vasa,DMSO,30,cell,106120,pla,median,1865.0
c5572f23,vasa,DMSO,30,cell,106120,rna_type,sum,357583714.0
c5572f23,vasa,DMSO,30,cell,106120,rna_type,mean,3369.616603844704
c5572f23,vasa,DMSO,30,cell,106120,rna_type,median,2691.0
c5572f23,vasa,DMSO,30,granule_periphery,15432,granule,sum,66272723.0
c5572f23,vasa,DMSO,30,granule_periphery,15432,granule,mean,4294.499935199586
c5572f23,vasa,DMSO,30,granule_periphery,15432,granule,median,3927.0
c5572f23,vasa,DMSO,30,granule_periphery,15432,pla,sum,33927774.0
c5572f23,vasa,DMSO,30,granule_periphery,15432,pla,mean,2198.533825816485
c5572f23,vasa,DMSO,30,granule_periphery,15432,pla,median,2008.5
c5572f23,vasa,DMSO,30,granule_periphery,15432,rna_type,sum,58990218.0
c5572f23,vasa,DMSO,30,granule_periphery,15432,rna_type,mean,3822.590590979782
c5572f23,vasa,DMSO,30,granule_periphery,15432,rna_type,median,3196.0
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,granule,sum,141086316.0
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,granule,mean,4520.548413969881
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,granule,median,3182.0
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,pla,sum,58057169.0
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,pla,mean,1860.2104774110862
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,pla,median,1709.0
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,rna_type,sum,80696111.0
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,rna_type,mean,2585.585100929189
c5572f23,vasa,DMSO,30,pseudo_nucleus,31210,rna_type,median,2178.5
c5572f23,vasa,DMSO,30,cytoplasm,64764,granule,sum,80108958.0
c5572f23,vasa,DMSO,30,cytoplasm,64764,granule,mean,1236.9365388178617
c5572f23,vasa,DMSO,30,cytoplasm,64764,granule,median,1009.0
c5572f23,vasa,DMSO,30,cytoplasm,64764,pla,sum,134812829.0
c5572f23,vasa,DMSO,30,cytoplasm,64764,pla,mean,2081.6013371626213
c5572f23,vasa,DMSO,30,cytoplasm,64764,pla,median,1883.5
c5572f23,vasa,DMSO,30,cytoplasm,64764,rna_type,sum,225853957.0
c5572f23,vasa,DMSO,30,cytoplasm,64764,rna_type,mean,3487.337980977086
c5572f23,vasa,DMSO,30,cytoplasm,64764,rna_type,median,2807.0
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,granule,sum,131472391.0
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,granule,mean,1566.564880129641
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,granule,median,1247.0
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,pla,sum,167842045.0
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,pla,mean,1999.9290429436157
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,pla,median,1812.0
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,rna_type,sum,265631188.0
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,rna_type,mean,3165.1397454840094
c5572f23,vasa,DMSO,30,nucleo_cytoplasm,83924,rna_type,median,2525.0
b48cb880,vasa,DMSO,10,granule,13821,granule,sum,194824115.0
b48cb880,vasa,DMSO,10,granule,13821,granule,mean,14096.238694739888
b48cb880,vasa,DMSO,10,granule,13821,granule,median,13781.0
b48cb880,vasa,DMSO,10,granule,13821,pla,sum,36303663.0
b48cb880,vasa,DMSO,10,granule,13821,pla,mean,2626.7030605600175
b48cb880,vasa,DMSO,10,granule,13821,pla,median,2337.0
b48cb880,vasa,DMSO,10,granule,13821,rna_type,sum,88895220.0
b48cb880,vasa,DMSO,10,granule,13821,rna_type,mean,6431.894942478836
b48cb880,vasa,DMSO,10,granule,13821,rna_type,median,5933.0
b48cb880,vasa,DMSO,10,cell,130377,granule,sum,342287183.0
b48cb880,vasa,DMSO,10,cell,130377,granule,mean,2625.3647729277404
b48cb880,vasa,DMSO,10,cell,130377,granule,median,989.0
b48cb880,vasa,DMSO,10,cell,130377,pla,sum,153279220.0
b48cb880,vasa,DMSO,10,cell,130377,pla,mean,1175.6615047132545
b48cb880,vasa,DMSO,10,cell,130377,pla,median,884.0
b48cb880,vasa,DMSO,10,cell,130377,rna_type,sum,261899094.0
b48cb880,vasa,DMSO,10,cell,130377,rna_type,mean,2008.7829448445661
b48cb880,vasa,DMSO,10,cell,130377,rna_type,median,1120.0
b48cb880,vasa,DMSO,10,granule_periphery,12960,granule,sum,45547690.0
b48cb880,vasa,DMSO,10,granule_periphery,12960,granule,mean,3514.48225308642
b48cb880,vasa,DMSO,10,granule_periphery,12960,granule,median,3004.0
b48cb880,vasa,DMSO,10,granule_periphery,12960,pla,sum,22763383.0
b48cb880,vasa,DMSO,10,granule_periphery,12960,pla,mean,1756.43387345679
b48cb880,vasa,DMSO,10,granule_periphery,12960,pla,median,1305.5
b48cb880,vasa,DMSO,10,granule_periphery,12960,rna_type,sum,50544444.0
b48cb880,vasa,DMSO,10,granule_periphery,12960,rna_type,mean,3900.034259259259
b48cb880,vasa,DMSO,10,granule_periphery,12960,rna_type,median,2373.0
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,granule,sum,106928090.0
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,granule,mean,3930.3127986473573
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,granule,median,1932.5
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,pla,sum,33248304.0
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,pla,mean,1222.0945379695656
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,pla,median,945.0
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,rna_type,sum,62451965.0
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,rna_type,mean,2295.5217599059033
b48cb880,vasa,DMSO,10,pseudo_nucleus,27206,rna_type,median,1382.0
b48cb880,vasa,DMSO,10,cytoplasm,87152,granule,sum,76754117.0
b48cb880,vasa,DMSO,10,cytoplasm,87152,granule,mean,880.6925486506334
b48cb880,vasa,DMSO,10,cytoplasm,87152,granule,median,646.0
b48cb880,vasa,DMSO,10,cytoplasm,87152,pla,sum,79290659.0
b48cb880,vasa,DMSO,10,cytoplasm,87152,pla,mean,909.7973540480999
b48cb880,vasa,DMSO,10,cytoplasm,87152,pla,median,761.0
b48cb880,vasa,DMSO,10,cytoplasm,87152,rna_type,sum,101472191.0
b48cb880,vasa,DMSO,10,cytoplasm,87152,rna_type,mean,1164.3128212777676
b48cb880,vasa,DMSO,10,cytoplasm,87152,rna_type,median,888.0
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,granule,sum,101915378.0
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,granule,mean,983.7771535580524
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,granule,median,730.0
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,pla,sum,94212174.0
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,pla,mean,909.4190316228426
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,pla,median,763.0
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,rna_type,sum,122459430.0
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,rna_type,mean,1182.0864705200972
b48cb880,vasa,DMSO,10,nucleo_cytoplasm,103596,rna_type,median,916.0
d5fe782a,vasa,PatA,28,granule,9694,granule,sum,95542377.0
d5fe782a,vasa,PatA,28,granule,9694,granule,mean,9855.825974829791
d5fe782a,vasa,PatA,28,granule,9694,granule,median,9283.5
d5fe782a,vasa,PatA,28,granule,9694,pla,sum,14852695.0
d5fe782a,vasa,PatA,28,granule,9694,pla,mean,1532.1533938518671
d5fe782a,vasa,PatA,28,granule,9694,pla,median,1348.0
d5fe782a,vasa,PatA,28,granule,9694,rna_type,sum,27768822.0
d5fe782a,vasa,PatA,28,granule,9694,rna_type,mean,2864.5370332164225
d5fe782a,vasa,PatA,28,granule,9694,rna_type,median,2268.0
d5fe782a,vasa,PatA,28,cell,128458,granule,sum,275831303.0
d5fe782a,vasa,PatA,28,cell,128458,granule,mean,2147.248929611235
d5fe782a,vasa,PatA,28,cell,128458,granule,median,1272.0
d5fe782a,vasa,PatA,28,cell,128458,pla,sum,126588486.0
d5fe782a,vasa,PatA,28,cell,128458,pla,mean,985.4464961310312
d5fe782a,vasa,PatA,28,cell,128458,pla,median,830.0
d5fe782a,vasa,PatA,28,cell,128458,rna_type,sum,127215678.0
d5fe782a,vasa,PatA,28,cell,128458,rna_type,mean,990.3289635522895
d5fe782a,vasa,PatA,28,cell,128458,rna_type,median,571.0
d5fe782a,vasa,PatA,28,granule_periphery,12562,granule,sum,42015697.0
d5fe782a,vasa,PatA,28,granule_periphery,12562,granule,mean,3344.666215570769
d5fe782a,vasa,PatA,28,granule_periphery,12562,granule,median,3012.0
d5fe782a,vasa,PatA,28,granule_periphery,12562,pla,sum,16411711.0
d5fe782a,vasa,PatA,28,granule_periphery,12562,pla,mean,1306.4568540041394
d5fe782a,vasa,PatA,28,granule_periphery,12562,pla,median,1033.0
d5fe782a,vasa,PatA,28,granule_periphery,12562,rna_type,sum,24233084.0
d5fe782a,vasa,PatA,28,granule_periphery,12562,rna_type,mean,1929.0784906861966
d5fe782a,vasa,PatA,28,granule_periphery,12562,rna_type,median,886.0
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,granule,sum,106057771.0
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,granule,mean,3204.840026591726
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,granule,median,2208.0
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,pla,sum,32118450.0
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,pla,mean,970.5511739642825
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,pla,median,844.0
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,rna_type,sum,30685245.0
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,rna_type,mean,927.2427703743995
d5fe782a,vasa,PatA,28,pseudo_nucleus,33093,rna_type,median,635.0
d5fe782a,vasa,PatA,28,cytoplasm,84086,granule,sum,95330495.0
d5fe782a,vasa,PatA,28,cytoplasm,84086,granule,mean,1133.7261256332802
d5fe782a,vasa,PatA,28,cytoplasm,84086,granule,median,924.5
d5fe782a,vasa,PatA,28,cytoplasm,84086,pla,sum,75717392.0
d5fe782a,vasa,PatA,28,cytoplasm,84086,pla,mean,900.4756083057822
d5fe782a,vasa,PatA,28,cytoplasm,84086,pla,median,778.0
d5fe782a,vasa,PatA,28,cytoplasm,84086,rna_type,sum,60138130.0
d5fe782a,vasa,PatA,28,cytoplasm,84086,rna_type,mean,715.1978926337322
d5fe782a,vasa,PatA,28,cytoplasm,84086,rna_type,median,489.0
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,granule,sum,138377422.0
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,granule,mean,1301.7019143031841
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,granule,median,1057.0
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,pla,sum,95407761.0
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,pla,mean,897.4908141667843
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,pla,median,780.0
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,rna_type,sum,75263042.0
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,rna_type,mean,707.9915526080617
d5fe782a,vasa,PatA,28,nucleo_cytoplasm,106305,rna_type,median,499.0
e804216c,actin,CHX,11,granule,10834,granule,sum,130207587.0
e804216c,actin,CHX,11,granule,10834,granule,mean,12018.422281705742
e804216c,actin,CHX,11,granule,10834,granule,median,11899.0
e804216c,actin,CHX,11,granule,10834,pla,sum,114340531.0
e804216c,actin,CHX,11,granule,10834,pla,mean,10553.861085471663
e804216c,actin,CHX,11,granule,10834,pla,median,10200.0
e804216c,actin,CHX,11,granule,10834,rna_type,sum,22602462.0
e804216c,actin,CHX,11,granule,10834,rna_type,mean,2086.2527229093594
e804216c,actin,CHX,11,granule,10834,rna_type,median,1867.0
e804216c,actin,CHX,11,cell,135527,granule,sum,277697959.0
e804216c,actin,CHX,11,cell,135527,granule,mean,2049.023139300656
e804216c,actin,CHX,11,cell,135527,granule,median,996.0
e804216c,actin,CHX,11,cell,135527,pla,sum,1086551874.0
e804216c,actin,CHX,11,cell,135527,pla,mean,8017.235488131516
e804216c,actin,CHX,11,cell,135527,pla,median,7007.0
e804216c,actin,CHX,11,cell,135527,rna_type,sum,208654193.0
e804216c,actin,CHX,11,cell,135527,rna_type,mean,1539.5765640794823
e804216c,actin,CHX,11,cell,135527,rna_type,median,1325.0
e804216c,actin,CHX,11,granule_periphery,12392,granule,sum,35655329.0
e804216c,actin,CHX,11,granule_periphery,12392,granule,mean,2877.286071659135
e804216c,actin,CHX,11,granule_periphery,12392,granule,median,2547.5
e804216c,actin,CHX,11,granule_periphery,12392,pla,sum,132856700.0
e804216c,actin,CHX,11,granule_periphery,12392,pla,mean,10721.166881859264
e804216c,actin,CHX,11,granule_periphery,12392,pla,median,9976.0
e804216c,actin,CHX,11,granule_periphery,12392,rna_type,sum,22232777.0
e804216c,actin,CHX,11,granule_periphery,12392,rna_type,mean,1794.1233860555196
e804216c,actin,CHX,11,granule_periphery,12392,rna_type,median,1586.0
e804216c,actin,CHX,11,pseudo_nucleus,24480,granule,sum,84929850.0
e804216c,actin,CHX,11,pseudo_nucleus,24480,granule,mean,3469.356617647059
e804216c,actin,CHX,11,pseudo_nucleus,24480,granule,median,1732.0
e804216c,actin,CHX,11,pseudo_nucleus,24480,pla,sum,342851465.0
e804216c,actin,CHX,11,pseudo_nucleus,24480,pla,mean,14005.370302287582
e804216c,actin,CHX,11,pseudo_nucleus,24480,pla,median,13673.0
e804216c,actin,CHX,11,pseudo_nucleus,24480,rna_type,sum,46996194.0
e804216c,actin,CHX,11,pseudo_nucleus,24480,rna_type,mean,1919.7791666666667
e804216c,actin,CHX,11,pseudo_nucleus,24480,rna_type,median,1721.0
e804216c,actin,CHX,11,cytoplasm,97125,granule,sum,90812561.0
e804216c,actin,CHX,11,cytoplasm,97125,granule,mean,935.007063063063
e804216c,actin,CHX,11,cytoplasm,97125,granule,median,759.0
e804216c,actin,CHX,11,cytoplasm,97125,pla,sum,613833179.0
e804216c,actin,CHX,11,cytoplasm,97125,pla,mean,6320.032731016731
e804216c,actin,CHX,11,cytoplasm,97125,pla,median,6087.0
e804216c,actin,CHX,11,cytoplasm,97125,rna_type,sum,134993634.0
e804216c,actin,CHX,11,cytoplasm,97125,rna_type,mean,1389.8958455598456
e804216c,actin,CHX,11,cytoplasm,97125,rna_type,median,1190.0
